842075,93.17,1
1685394,104.2,2
2548797,128.56,3
3410608,130.38,4
4271389,134.4,5
5148180,138.48,6
6035248,163.025,7
6939584,167.065,8
7801897,173.335,9
8658550,166.28,10
9517640,166.015,11
10397725,176.33,12
11260278,160.71,13
12117562,174.775,14
12992369,164.79,15
13881774,163.3,16
14769623,195.92,17
15676172,196.22,18
16576409,198.84,19
17485413,200.68,20
18375722,195.06,21
19257572,190.02,22
20145134,195.66,23
21024769,196.12,24
21912957,233.425,25
22793876,231.25,26
23687176,234.11,27
24593232,232.405,28
25481607,233.07,29
26401914,230.74,30
27354820,263.23,31
28307645,260.47,32
29244003,262.125,33
30213808,257.25,34
31167091,259.92,35
32117329,260.785,36
33063024,264.285,37
34000017,264.285,38
34941860,262.385,39
35873857,265.585,40
36809650,261.265,41
37738303,261.785,42
38652489,272.745,43
39577254,281.285,44
40497921,274.33,45
41419505,275.895,46
42360753,275.97,47
43289646,271.695,48
44216415,277.52,49
45161569,275.38,50
46093540,279.12,51
47037575,274.325,52
47981486,279.16,53
48908168,273.22,54
49867708,304.0,55
50789001,304.0,56
51726032,304.0,57
52658118,304.0,58
53599880,304.0,59
54535767,304.0,60
55478469,304.0,61
56462391,304.0,62
57470557,304.0,63
58467380,304.0,64
59489690,304.0,65
60478924,304.0,66
61446138,304.0,67
62432340,304.0,68
63452141,304.0,69
64456662,304.0,70
65439170,304.0,71
66431110,304.0,72
67441342,304.0,73
68462373,304.0,74
69456676,304.0,75
70436715,304.0,76
71397257,304.0,77
72398035,304.0,78
73373642,304.0,79
74352716,304.0,80
75341178,304.0,81
76378262,304.0,82
77402027,304.0,83
78449712,304.0,84
79501416,304.0,85
80560401,304.0,86
81614078,304.0,87
82677267,304.0,88
83703380,304.0,89
84745680,304.0,90
85804903,304.0,91
86871187,304.0,92
87922451,304.0,93
88962219,304.0,94
90010188,304.0,95
91056879,304.0,96
92107854,304.0,97
93171986,304.0,98
94221700,304.0,99
95252717,304.0,100
96272472,304.0,101
97317022,304.0,102
98343789,304.0,103
99348185,304.0,104
100369181,304.0,105
101400393,304.0,106
102441509,304.0,107
103488284,304.0,108
104554555,304.0,109
105593346,304.0,110
106627877,304.0,111
107638934,304.0,112
108666038,304.0,113
109700579,304.0,114
110755387,304.0,115
111777998,304.0,116
112787991,308.25,117
113801407,308.56,118
114827176,307.775,119
115825508,307.99,120
116829441,308.22,121
117817356,308.74,122
118830564,308.795,123
119836608,311.72,124
120849193,312.08,125
121853511,313.4,126
122837548,313.135,127
123803415,313.455,128
124782451,313.445,129
125756557,312.945,130
