2177280,631.245,1
4700933,622.02,2
6929162,600.8,3
9096610,617.795,4
11249006,598.575,5
13319911,595.91,6
15316930,628.425,7
17440488,613.41,8
19490912,633.15,9
21531314,639.38,10
23496384,623.355,11
25550400,608.425,12
27704092,618.965,13
29827765,635.875,14
31938089,627.81,15
34067200,628.22,16
36126464,640.7,17
38315304,617.395,18
40458900,619.86,19
42634966,604.355,20
44786129,635.435,21
47003675,621.655,22
49226990,640.96,23
51488305,643.02,24
53859085,640.79,25
56122095,659.975,26
58432048,642.195,27
60762990,634.475,28
63079294,646.905,29
65397168,645.095,30
67691571,652.515,31
69928899,659.175,32
72121719,673.58,33
74306902,662.575,34
76535827,662.12,35
78734644,615.945,36
80914719,659.075,37
83074639,668.77,38
85253498,654.57,39
87460031,690.245,40
89628907,676.515,41
91819355,683.245,42
93962473,683.65,43
96090405,692.935,44
98159384,677.835,45
100209345,692.295,46
102255701,674.515,47
104288555,690.06,48
106298191,695.72,49
108354524,687.5,50
110433364,627.325,51
112554709,677.755,52
114703314,682.75,53
116880334,613.575,54
118950962,642.45,55
121021746,640.92,56
123053723,664.57,57
125073475,654.65,58
