223968567,71.225,206
224891982,89.07,207
225835015,90.32,208
226780272,89.555,209
227728639,91.355,210
228689909,98.695,211
229636055,97.31,212
230624945,112.515,213
231645428,121.32,214
232648204,115.14,215
233667531,120.35,216
234682605,116.39,217
235706379,115.095,218
236717179,111.87,219
237669233,111.87,220
238665194,117.335,221
239669622,114.485,222
240668250,118.32,223
241660287,139.81,224
242687702,137.605,225
243721323,142.46,226
244768208,152.805,227
245816048,148.56,228
246840652,161.915,229
247874676,162.575,230
248912405,161.255,231
249957684,174.61,232
250972625,175.275,233
251992097,175.735,234
252993960,178.1,235
254017583,174.015,236
255068213,175.035,237
256114511,174.735,238
257157847,175.01,239
258196731,174.465,240
259241280,175.58,241
260285420,174.19,242
261321293,191.08,243
262369324,191.41,244
263446590,194.305,245
264525175,194.94,246
265627351,190.84,247
266703399,201.525,248
267779536,197.255,249
268839670,189.72,250
269921580,197.53,251
270986285,204.91,252
272060295,193.55,253
273133236,194.41,254
274212024,194.66,255
275250204,192.26,256
276311112,194.27,257
277362444,193.61,258
278407676,194.445,259
279470041,194.73,260
280572470,194.215,261
281648173,201.415,262
282738353,210.52,263
283819448,210.52,264
284901821,214.96,265
285969836,211.26,266
287025137,209.04,267
288078961,215.7,268
289141615,212.74,269
290208820,223.84,270
291304821,216.44,271
292394900,214.96,272
293504088,204.6,273
294618268,215.7,274
295727600,219.4,275
296811795,211.26,276
297896590,209.04,277
298966261,206.08,278
300058585,213.48,279
301167693,217.56,280
302301614,211.48,281
303430166,221.36,282
304570894,208.44,283
305697314,212.24,284
306821636,207.68,285
307939978,215.28,286
309066166,213.76,287
310193571,213.76,288
311346495,213.76,289
312506853,215.28,290
313661800,208.44,291
314839061,214.52,292
316041871,214.52,293
317232289,215.28,294
318417340,217.56,295
319598674,216.8,296
320778310,214.52,297
321924670,216.04,298
323085277,215.28,299
324268275,213.0,300
325452543,216.8,301
326631985,220.6,302
327818324,211.48,303
329012210,224.4,304
330226287,215.28,305
