761671602,3680.0,556
762518212,16003.5,557
763681997,16633.5,558
764946764,16969.5,559
766248019,15377.5,560
767585155,23460.0,561
768943599,23104.5,562
770320425,21098.0,563
771657751,19918.0,564
773065713,21735.5,565
774462955,20738.5,566
775891426,24498.5,567
777312239,27170.5,568
778736298,26971.5,569
780165412,28947.5,570
781608232,27202.5,571
783082914,27224.0,572
784529575,27636.0,573
785945368,27586.5,574
787439350,26794.5,575
788925680,27875.5,576
790401807,29353.5,577
791906086,25630.0,578
793442392,24316.0,579
795020695,27838.0,580
796583956,27689.5,581
798197606,28629.5,582
799834328,28449.0,583
801426621,28796.5,584
803100979,29421.5,585
804726809,26806.5,586
806343636,26728.0,587
808031435,31709.0,588
809777358,29505.5,589
811534958,32232.0,590
813337044,36417.5,591
815173403,35972.0,592
816982682,36304.0,593
818844894,36458.5,594
820668406,37882.5,595
822516930,36839.0,596
824406161,38145.0,597
826244205,35239.5,598
828114615,35094.0,599
829962016,36843.0,600
831832829,36619.5,601
833728215,36271.5,602
835674763,35868.0,603
837619528,36822.0,604
839566213,40378.5,605
841560099,43265.5,606
843623213,39252.5,607
845725667,38539.0,608
847767536,43292.5,609
849830880,48495.0,610
851988100,48586.5,611
854100350,47614.0,612
856272601,45538.5,613
858401868,50282.0,614
860585743,48513.0,615
862750819,48471.0,616
864901041,45356.0,617
867066928,48328.5,618
869161515,50755.0,619
871348097,48778.0,620
